frequency,spl,phase_deg,z_real,z_imag,schema_version,inlet_p_real,inlet_p_imag,inlet_u_real,inlet_u_imag,relative_residual,converged_reason,inlet_area_m2,mesh_inlet_area_m2,mouth_area_m2,mesh_mouth_area_m2,mouth_u_real,mouth_u_imag,mouth_p_real,mouth_p_imag,radiation_model,loss_model,flange_width_m,air_c_m_s,air_rho_kg_m3,air_gamma,air_viscosity_pa_s,air_conductivity_w_m_k,air_heat_capacity_j_kg_k,element_degree,input_acoustic_power_w,mouth_acoustic_power_w,viscous_wall_power_w,thermal_wall_power_w,power_balance_available,bc_mode,phasor_convention,mesh_cells,modal_mode_count,modal_interface_relative_error,modal_v_0_real,modal_v_0_imag,modal_v_1_real,modal_v_1_imag,modal_v_2_real,modal_v_2_imag,modal_v_3_real,modal_v_3_imag,modal_v_4_real,modal_v_4_imag,modal_v_5_real,modal_v_5_imag,modal_v_6_real,modal_v_6_imag,modal_v_7_real,modal_v_7_imag,modal_v_8_real,modal_v_8_imag,modal_v_9_real,modal_v_9_imag,modal_v_10_real,modal_v_10_imag,modal_v_11_real,modal_v_11_imag,modal_v_12_real,modal_v_12_imag,modal_v_13_real,modal_v_13_imag,modal_v_14_real,modal_v_14_imag,modal_v_15_real,modal_v_15_imag
5293.820929522205,84.11257547669965,134.19043411080634,421.4419457948829,-14.256410470032751,2,1.0,0.0,1.0751838330364637e-05,3.637099298599788e-07,5.82139939990436e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-1.819027460559964e-05,2.015839001486123e-05,-0.1857415379194922,0.1910660287921581,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0751838330364637e-05,1.0751838330365384e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,5.294432117220126e-13,-0.0003864711150941,0.0004282857535943,0.0002971298816388,0.000235583193621,0.0001842162727328,6.157217908930011e-06,8.943668467759885e-05,-9.613714206180033e-06,5.893667476493107e-05,-1.356907178859651e-05,4.4241267259578406e-05,-6.336289229597067e-06,3.5835238594707615e-05,-2.281236956561455e-06,3.0464787035246364e-05,-2.421973108052636e-07,2.701587169347284e-05,1.0146172887587654e-06,2.3894727224858503e-05,2.003508408166732e-06,2.1793823603449515e-05,2.677847040175523e-06,2.0192969690878093e-05,4.133102036630464e-06,1.837165398899592e-05,5.411418772003042e-06,1.7575371029811123e-05,3.886869604806538e-06,1.587101135855653e-05,5.176451141127505e-06,1.4815368816651118e-05,5.660791974557752e-06
5315.7578107682575,84.12996720303471,127.33826218434795,419.1594123135183,-9.550421886746046,2,1.0,0.0,1.0817142317622388e-05,2.464653535323604e-07,2.545791518859437e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-1.570398263772015e-05,2.2116208033537414e-05,-0.1612212119085856,0.2113401640609934,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0817142317622388e-05,1.0817142317621822e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.7995513863441133e-13,-0.0003336472820235,0.0004698816134279,0.0003259086138888,0.0002005859813261,0.0001845783208914,-2.4654482258327427e-05,8.764164207050406e-05,-2.300194817564017e-05,5.60202362742095e-05,-2.1549085795003907e-05,4.266729599805781e-05,-1.2406183765465375e-05,3.490495250188013e-05,-7.260840797550271e-06,2.9886699953519517e-05,-4.523106788719604e-06,2.6663144332501983e-05,-2.818108584302879e-06,2.370274427344449e-05,-1.4307497468585271e-06,2.174384465421164e-05,-4.5745574354218694e-07,2.0357727144915866e-05,1.183953821442209e-06,1.8690963804812048e-05,2.721607974227282e-06,1.778226289127654e-05,1.3304748132257949e-06,1.622556526917455e-05,2.8000392716818845e-06,1.5244936724867832e-05,3.4571781554479984e-06
5337.785595496919,84.12896373162243,120.5099626226918,418.2807709353914,-4.667935013296704,2,1.0,0.0,1.0844141718060305e-05,1.210185892640616e-07,2.1514645631304532e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-1.3006868167701776e-05,2.3764282080141974e-05,-0.1345249348566853,0.2282872410089712,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0844141718060305e-05,1.0844141718059108e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.8690394642485032e-13,-0.0002763443078043,0.0005048966436217,0.0003503437049657,0.0001606312629782,0.0001779357663213,-5.464254870037305e-05,8.341288076531381e-05,-3.560861573530768e-05,5.192853185542949e-05,-2.8684214140103373e-05,4.016362319313256e-05,-1.797286631556633e-05,3.320766414587543e-05,-1.1887846971465024e-05,2.8640470852278937e-05,-8.538589814846805e-06,2.569915803415035e-05,-6.435568989439523e-06,2.2946504901771637e-05,-4.678454165055126e-06,2.1161932858255763e-05,-3.4312481954173385e-06,2.0011310098656973e-05,-1.643327267655103e-06,1.855423199194365e-05,1.2278186490642804e-07,1.753913835711315e-05,-1.138994675178907e-06,1.6141631423844305e-05,4.966298808843064e-07,1.5286323409622364e-05,1.3029896082391983e-06
5359.90466039999,84.11567208562423,113.71036046615632,418.6728224761548,0.0068076266933073,2,1.0,0.0,1.0835336377564782e-05,-1.7618274030451415e-10,1.3541742683091756e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-1.0140547024932634e-05,2.508701768436392e-05,-0.106184623633915,0.2417765289067579,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0835336377564782e-05,1.083533637756496e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.1849868842206725e-13,-0.000215446363585,0.0005329995235959,0.0003690894582608,0.0001166409665229,0.0001651547300561,-8.181844420557404e-05,7.72143727685428e-05,-4.696937158968679e-05,4.697990413490171e-05,-3.481591083323132e-05,3.693282222903755e-05,-2.2886614630076856e-05,3.0881095197850055e-05,-1.6022205570375213e-05,2.6830986543199864e-05,-1.2156540399873676e-05,2.421879309404457e-05,-9.716655512775628e-06,2.172225561176601e-05,-7.632139184726081e-06,2.0154266116824083e-05,-6.155295612837407e-06,1.924768866193389e-05,-4.261030778254306e-06,1.803427695449077e-05,-2.3041263902571646e-06,1.6929107541654198e-05,-3.4452517598308287e-06,1.570768300445933e-05,-1.654920649068137e-06,1.5002176738074926e-05,-7.281221958086668e-07
5382.115383730213,84.09292955106281,106.932829658441,420.152277154846,4.200861565652657,2,1.0,0.0,1.0796103349972506e-05,-1.0794404335692484e-07,1.1127844440914847e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-7.1409559958139415e-06,2.60729737966661e-05,-0.0766488874713599,0.2517624727199927,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0796103349972506e-05,1.0796103349972228e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,8.818371974215886e-14,-0.0001517169633981,0.0005539471764718,0.0003812449756954,6.992737901850087e-05,0.0001476399568161,-0.000104827170281,6.953943437623158e-05,-5.68402776491357e-05,4.147995000569992e-05,-3.9918371215681085e-05,3.3189746112565635e-05,-2.70941213087949e-05,2.809919913808912e-05,-1.9607327989231363e-05,2.460669525586404e-05,-1.53212573870042e-05,2.2353350135587845e-05,-1.260825960888156e-05,2.0145990241568548e-05,-1.0241693355853937e-05,1.8820436471032808e-05,-8.578638524362968e-06,1.815941965493836e-05,-6.6107483506608826e-06,1.721535584329152e-05,-4.508581253199662e-06,1.602643905523006e-05,-5.538041834725779e-06,1.4995023876256943e-05,-3.6037597650342313e-06,1.4459250193763729e-05,-2.587664220949173e-06
5404.418145307775,84.22970591598316,100.16869481797004,422.4893221705228,7.870647572330036,2,1.0,0.0,1.0733731727031448e-05,-1.9996107623591978e-07,1.5238254928084412e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-4.04342393130145e-06,2.6712561136120264e-05,-0.0463195682407795,0.2582428366271656,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0733731727031448e-05,1.0733731727031198e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.2829678999602278e-13,-8.590670506137142e-05,0.0005675358681017,0.0003863992834571,2.191576064106081e-05,0.0001269559329222,-0.0001230300333023,6.091634737106781e-05,-6.504703688259513e-05,3.5671604187589795e-05,-4.4067400351031335e-05,2.9116437814580637e-05,-3.0585236001568656e-05,2.5004578601359333e-05,-2.2668916996051704e-05,2.2093484036590316e-05,-1.8017893131486524e-05,2.022949226143247e-05,-1.500073157769673e-05,1.8341264523310977e-05,-1.2424591163015124e-05,1.725995072974937e-05,-1.0685619032749296e-05,1.684654349080319e-05,-8.764466272046628e-06,1.618345329438643e-05,-6.481354904018634e-06,1.4897746514970164e-05,-7.293336357455319e-06,1.408559535515298e-05,-5.342089754741367e-06,1.3739504293684158e-05,-4.354299569595236e-06
5426.813326526783,86.29550625954428,93.54665227203384,424.8016371691847,9.627269689109896,2,1.0,0.0,1.0673527807332566e-05,-2.418939141105044e-07,5.2913493819611525e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-9.47496388923746e-07,2.7026235967328663e-05,-0.0162044410895726,0.2614465321414646,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0673527807332566e-05,1.0673527807333004e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,4.732892330473476e-13,-2.0130536449535183e-05,0.0005742002128916,0.000384576704082,-2.484361111511427e-05,0.0001054601234176,-0.0001368302846737,5.128711813975837e-05,-7.144718265723299e-05,3.0101285535869368e-05,-4.7293271033591264e-05,2.465884926265432e-05,-3.328853296025246e-05,2.1808138360887572e-05,-2.5126947080090015e-05,1.978720597181537e-05,-2.0308429297362808e-05,1.7207898296510466e-05,-1.6948611371594234e-05,1.706481800731635e-05,-1.447518741748447e-05,1.574733871491713e-05,-1.2502931001524083e-05,1.4992103960002522e-05,-1.0352931623285928e-05,1.4752641764329667e-05,-8.079695817625494e-06,1.3557263604371356e-05,-8.889865256407158e-06,1.4286862753063744e-05,-7.154579524203692e-06,1.2120182927561905e-05,-5.544219351580811e-06
5449.30131036179,83.97410882244299,86.63793282113895,428.83066973045874,12.354798705291216,2,1.0,0.0,1.0569902896639265e-05,-3.045235143851403e-07,4.1403345523643865e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,2.3045780531696398e-06,2.691539787776293e-05,0.0153131006521037,0.2606636794709287,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0569902896639265e-05,1.0569902896639183e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,3.713215233143762e-13,4.89631338361374e-05,0.0005718453435453,0.0003764764351184,-7.206697178563904e-05,8.203956793436427e-05,-0.0001445860794514,4.1715697485051326e-05,-7.743167720844847e-05,2.378468758557296e-05,-4.9909532000240125e-05,2.045535772271309e-05,-3.577529114867611e-05,1.834927981484094e-05,-2.725639777632798e-05,1.6625388964299284e-05,-2.217688848026669e-05,1.5466544772893155e-05,-1.892014355838868e-05,1.431134566224692e-05,-1.5986635342852794e-05,1.37342793182241e-05,-1.4044001307728964e-05,1.3739630837329494e-05,-1.2044962883030724e-05,1.3664633224426909e-05,-9.730357764512356e-06,1.22408573752627e-05,-1.0365371101565262e-05,1.1968183012548144e-05,-8.194253362223921e-06,1.1828413381687089e-05,-7.096774547639382e-06
5471.88248137434,97.21940798312546,79.77942822896223,434.0175308050217,12.11186556972854,2,1.0,0.0,1.0444119064891246e-05,-2.914577341462958e-07,5.395171560510921e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,5.5042523724162375e-06,2.6405912054088363e-05,0.0461694496951183,0.2560714484712749,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0444119064891246e-05,1.044411906489154e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,4.771620275457606e-13,0.0001169435095538,0.0005610207925877,0.0003618976082603,-0.000115817161686,5.993213157497183e-05,-0.0001486843152106,3.155177662507358e-05,-8.154357278903687e-05,1.756632384439901e-05,-5.149884036194013e-05,1.6041592999120898e-05,-3.776862127713819e-05,1.4737321805252769e-05,-2.869298360415281e-05,1.4088804719357917e-05,-2.460051887199192e-05,1.3425996313629748e-05,-2.147359887401111e-05,1.239953289481341e-05,-1.793325686748146e-05,1.1799800173271426e-05,-1.5311811230858896e-05,1.15523613035874e-05,-1.2235653773037532e-05,1.198385877407352e-05,-1.0447449857901832e-05,1.0716508196115744e-05,-1.1450077134759004e-05,1.1293513636773656e-05,-1.0665413901081308e-05,1.1155996222482084e-05,-9.195699140954456e-06
5494.557225719555,83.88158457315788,72.99594556288044,436.1586485047555,13.658938246411887,2,1.0,0.0,1.0390751720143973e-05,-3.254014028285333e-07,1.1268884226015308e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,8.618246599978735e-06,2.562670595409432e-05,0.0761377158870937,0.248972233440798,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0390751720143973e-05,1.0390751720145236e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,9.797696472094369e-14,0.0001831035234962,0.0005444657566203,0.0003435238388386,-0.0001566914333847,3.946344649996245e-05,-0.0001495292958295,2.1327733209598885e-05,-8.497196747335166e-05,1.1824634719909914e-05,-5.3325455654610047e-05,1.1532929011246413e-05,-3.898822849483696e-05,1.1359888068154344e-05,-3.0244329936058177e-05,1.0810686561213202e-05,-2.4923701123832852e-05,1.043815725509554e-05,-2.1528194792698364e-05,9.97923486739656e-06,-1.841473829278843e-05,9.900416788181096e-06,-1.642834718958138e-05,1.0337021707315236e-05,-1.4502796504204383e-05,1.0827139619019892e-05,-1.224223429877064e-05,9.275765085315763e-06,-1.2561268451918356e-05,9.492863370045058e-06,-1.0334780010863364e-05,9.669158899711152e-06,-9.3508317779854e-06
5517.325931152727,83.83873310269291,66.11089248933659,439.77392882920304,13.053326872508093,2,1.0,0.0,1.0306358322324045e-05,-3.059123227351177e-07,5.623174609921532e-15,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,1.1653827967273667e-05,2.4410826403058007e-05,0.105332497516098,0.2378183414161942,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0306358322324045e-05,1.0306358322324163e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,4.7775815987180816e-14,0.0002475975754781,0.0005186331435291,0.000320495492192,-0.0001937975491175,2.080009742907797e-05,-0.0001475557682863,1.07443327790379e-05,-8.718053410440712e-05,5.786187193699619e-06,-5.430210060792928e-05,6.984550723646013e-06,-3.998168317378165e-05,7.780523523625945e-06,-3.1246475432659894e-05,7.831700640816373e-06,-2.5887759509279736e-05,7.848369275531598e-06,-2.245991661339339e-05,7.75166729509408e-06,-1.9311754573272117e-05,7.912542259540344e-06,-1.7343472110326805e-05,8.552059002466526e-06,-1.5474081563254626e-05,9.31003624524388e-06,-1.3287072293499717e-05,7.723576310514433e-06,-1.34295229212935e-05,8.20365775034397e-06,-1.1228242981824965e-05,8.487834095568408e-06,-1.0292632481776816e-05
5540.188987035955,83.80881422428072,59.16962176690021,443.1701635438951,11.686589392474549,2,1.0,0.0,1.0229272582335028e-05,-2.697503538990087e-07,3.542763612287376e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,1.4544063485588648e-05,2.281425961284589e-05,0.1331814818834926,0.2231449320991801,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0229272582335028e-05,1.0229272582335304e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,3.1501412725028785e-13,0.0003090036052312,0.000484712438036,0.0002943015257927,-0.0002270972658199,4.279985712846308e-06,-0.0001437092188983,-1.626157904971517e-07,-8.837495171274913e-05,-3.669855119710811e-07,-5.48264082732456e-05,2.348586300232477e-06,-4.059717678211559e-05,4.121664749822758e-06,-3.194116173421346e-05,4.782986884904661e-06,-2.6590357258989696e-05,5.198001371924652e-06,-2.31676942746602e-05,5.466315864018215e-06,-2.0015868296242518e-05,5.861891508655781e-06,-1.8087611833656704e-05,6.705538236092513e-06,-1.6291704948734594e-05,7.710804392127731e-06,-1.419117531598775e-05,6.118401104804939e-06,-1.4154786115594006e-05,6.870828439724414e-06,-1.2020997216241264e-05,7.236022296649546e-06,-1.113922973955933e-05
5563.146784344801,83.86677395669975,52.22372935560186,445.9054178523628,9.629109283283,2,1.0,0.0,1.016885243781226e-05,-2.1959139200612465e-07,3.741304601528343e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,1.722477901108511e-05,2.0876459187661373e-05,0.1591082226221097,0.2052965933240302,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.016885243781226e-05,1.0168852437811966e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,3.310423498014505e-13,0.0003659581669875,0.0004435418725888,0.0002655697634032,-0.0002570691227109,-9.961122453943968e-06,-0.0001384842480797,-1.1317571731635747e-05,-8.831933915026327e-05,-6.588120193938007e-06,-5.487725548989034e-05,-2.353659534727857e-06,-4.0757731891489366e-05,4.190152848760952e-07,-3.2295722846328775e-05,1.7027284736188413e-06,-2.7010749074493915e-05,2.5098912523574487e-06,-2.359485192275922e-05,3.1616005044582343e-06,-2.0525764668176917e-05,3.788270120169276e-06,-1.864886151238162e-05,4.776409616987699e-06,-1.6899604451905207e-05,6.112949933478218e-06,-1.5078249032537015e-05,4.48734783820202e-06,-1.4756781569671506e-05,5.400636064866053e-06,-1.259362546662776e-05,5.970950226240108e-06,-1.185312382617296e-05
5586.199715674978,83.75369118404713,45.155406145591705,448.54709479673744,6.906769324633449,2,1.0,0.0,1.011128055894256e-05,-1.556944258638301e-07,4.2514377566526197e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,1.965929093993929e-05,1.8554626721299825e-05,0.1828682010898056,0.1838629062514452,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.011128055894256e-05,1.0111280558942349e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,3.748981718648231e-13,0.0004176818798095,0.000394212150977,0.0002352666685011,-0.0002832009476436,-2.2463933187016364e-05,-0.0001332361380797,-2.300767998911923e-05,-8.713091381150792e-05,-1.3157450206783e-05,-5.432543060621435e-05,-7.2516428503420924e-06,-4.054051959226915e-05,-3.468887569612394e-06,-3.2324040466504324e-05,-1.545953595718687e-06,-2.716371532930143e-05,-3.140595823599385e-07,-2.3847041229736727e-05,7.026664741539867e-07,-2.0831274381741792e-05,1.557861322091419e-06,-1.904389176479853e-05,2.7751756241976583e-06,-1.741552470540043e-05,4.290842859010791e-06,-1.5665984387987943e-05,2.737305220964836e-06,-1.52043397679294e-05,3.957332068214012e-06,-1.3225033827512971e-05,4.525688996123996e-06,-1.2505334880878676e-05
5609.348175249064,83.77043763065764,38.06434063932896,450.39000047591634,3.649170035154607,2,1.0,0.0,1.007163364514468e-05,-8.160284123555323e-08,2.6468176833869077e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,2.1775319203005324e-05,1.5933939973453685e-05,0.2037691401590882,0.1595707235409148,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.007163364514468e-05,1.007163364514448e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,2.1899494822827825e-13,0.0004626390791993,0.0003385329624154,0.000203409877957,-0.0003066586699709,-3.343695531185588e-05,-0.000128014830401,-3.493700061038089e-05,-8.433324375360425e-05,-1.989741507033644e-05,-5.306367809263861e-05,-1.2254695686513649e-05,-3.976401395338526e-05,-7.454325495567788e-06,-3.19282462921876e-05,-4.883690381974055e-06,-2.6973143177446537e-05,-3.2269876296460025e-06,-2.3791503926931945e-05,-1.830599911777398e-06,-2.0899459886854524e-05,-7.412026504868438e-07,-1.9224230933800106e-05,6.9603508821758e-07,-1.771010808453636e-05,2.413030100431336e-06,-1.61392892773902e-05,8.973107207609994e-07,-1.551010680046639e-05,2.361152569562873e-06,-1.3689793981005245e-05,3.0148793998967657e-06,-1.3017043476200083e-05
5632.59255892324,84.4073102842078,30.9599263107395,451.3442818029895,-0.4306294828271198,2,1.0,0.0,1.005098971708956e-05,9.589691679444488e-09,2.298622824650428e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,2.352977481847191e-05,1.3065815599429242e-05,0.2214119689190699,0.1328270522762447,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.005098971708956e-05,1.0050989717089823e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,2.0538599629500746e-13,0.000499914295368,0.0002775967066913,0.0001697757574495,-0.0003276654117498,-4.311570662034796e-05,-0.000123492758918,-4.708328524250659e-05,-7.95610611381393e-05,-2.6776348742501585e-05,-5.085725056541415e-05,-1.7391657863928318e-05,-3.845298497409654e-05,-1.145922627747104e-05,-3.0915222728018894e-05,-8.210439768162217e-06,-2.6250462619145663e-05,-6.161594808709788e-06,-2.3344152534253527e-05,-4.401314343610233e-06,-2.059175477263507e-05,-3.156615697976531e-06,-1.9160222472456028e-05,-1.485258939477335e-06,-1.781164730506233e-05,4.779335595305662e-07,-1.63087464926416e-05,-8.333341447625143e-07,-1.5370772824082005e-05,8.096702630349765e-07,-1.3980626300692413e-05,1.3975203923619654e-06,-1.3321657254405144e-05
5655.933264194065,83.7490391067337,23.87416606985393,451.6318113723468,-4.104246293563559,2,1.0,0.0,1.0043770480499714e-05,9.127370289248418e-08,1.6857048424253328e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,2.4855413759423044e-05,9.99876451228401e-06,0.2351595068679557,0.1040815230803647,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0043770480499714e-05,1.004377048049926e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.1003825449043004e-13,0.0005280788597207,0.0002124340481059,0.0001350115404968,-0.0003469620090154,-5.347773955897496e-05,-0.0001190731176919,-5.8392830396278127e-05,-7.27459636823729e-05,-3.36309083185193e-05,-4.787536955561796e-05,-2.2362324936405464e-05,-3.6238022054695534e-05,-1.552060942601285e-05,-2.966110298555188e-05,-1.165658944189503e-05,-2.538768982781264e-05,-9.145736918457975e-06,-2.26153400976474e-05,-7.067553233522293e-06,-2.010866686574644e-05,-5.582629715197597e-06,-1.873465412739442e-05,-3.8382333173592525e-06,-1.755022349025125e-05,-1.7264294611106044e-06,-1.6449978671054185e-05,-2.923472221063136e-06,-1.5517895535138003e-05,-9.841827515038622e-07,-1.4014469588723451e-05,-2.721224822475591e-07,-1.3486252535936725e-05
5679.370690205265,83.75400399316248,16.78608424272074,450.652639489374,-8.12180195187142,2,1.0,0.0,1.006315615774686e-05,1.8136132835388065e-07,1.9657600262206502e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,2.5780699445061352e-05,6.813908460476026e-06,0.2452159264822267,0.0739700720114248,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.006315615774686e-05,1.006315615774684e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.7123855279833364e-13,0.0005477375069078,0.0001447685017387,9.703847014999558e-05,-0.0003640519903149,-6.386622129250453e-05,-0.0001152283591318,-6.908738881422256e-05,-6.368109145200592e-05,-4.030293434402546e-05,-4.360783057516524e-05,-2.726682480698805e-05,-3.331680422573445e-05,-1.947508931142355e-05,-2.7590849256118515e-05,-1.501984110149901e-05,-2.382942916282878e-05,-1.2119723332283947e-05,-2.1408894186823448e-05,-9.708747054164294e-06,-1.917346883304425e-05,-8.040187865800533e-06,-1.7991685796427494e-05,-6.113081780338647e-06,-1.7001283435196265e-05,-3.855655333614147e-06,-1.617313529024998e-05,-4.912864550804479e-06,-1.512318042899768e-05,-2.7900102374758294e-06,-1.3871165934865288e-05,-2.019550375441812e-06,-1.3407671614642988e-05
5702.90523775457,83.78131307481075,9.736646409725434,448.571279968908,-11.827251484423492,2,1.0,0.0,1.010610698265202e-05,2.664625983647429e-07,1.0228716091316358e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,2.629278893390745e-05,3.5794885035728853e-06,0.2513846698200491,0.043135470273054,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.010610698265202e-05,1.0106106982651971e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,8.8714074024938e-14,0.000558617375413,7.604991917036767e-05,5.5717965792311815e-05,-0.0003784545410248,-7.520143093326638e-05,-0.0001110515883168,-7.820394997100005e-05,-5.247701181835368e-05,-4.647967799622674e-05,-3.818393977335235e-05,-3.1812489342643215e-05,-2.959303422536145e-05,-2.3173461030013536e-05,-2.490477101688482e-05,-1.819823716879813e-05,-2.174938465860954e-05,-1.4963883222567347e-05,-1.971664071572506e-05,-1.2263526847948846e-05,-1.7811623194413418e-05,-1.0427951003133036e-05,-1.686254765220626e-05,-8.357178612684133e-06,-1.6122775614608075e-05,-6.008020384618766e-06,-1.5615388150942247e-05,-6.942617745733921e-06,-1.4464296685849176e-05,-4.6630018256374976e-06,-1.3477027291744444e-05,-3.773064237931854e-06,-1.3054950773216509e-05
5726.537309300558,83.89648367849112,2.76633947663448,445.6846277532638,-14.957060808859602,2,1.0,0.0,1.0167183504154732e-05,3.412080481507318e-07,2.1280962374792823e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,2.6409330782778637e-05,3.693769955328202e-07,0.2537530493720244,0.0122611656683644,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0167183504154732e-05,1.0167183504155032e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.4863577805332884e-13,0.0005610934269991,7.847794629211677e-06,1.0405941909232716e-05,-0.0003887049520866,-8.778051352383557e-05,-0.0001062504573855,-8.497797203905306e-05,-3.955871030113006e-05,-5.189253264875593e-05,-3.16665693787668e-05,-3.579203101394409e-05,-2.511180342171466e-05,-2.6523694170841302e-05,-2.16179415364541e-05,-2.111335964554736e-05,-1.914407254465374e-05,-1.7570646258252563e-05,-1.760658424201139e-05,-1.4608228832546812e-05,-1.604425235666962e-05,-1.2678009466654338e-05,-1.5403863819212217e-05,-1.0416088517632328e-05,-1.4927939512185604e-05,-7.979715148522098e-06,-1.4638757994118713e-05,-8.785835564835002e-06,-1.3431260901350648e-05,-6.364889275911317e-06,-1.275406483234169e-05,-5.6075159359216845e-06,-1.244512292661569e-05
